,-0.209333,-0.205147,-0.20096,-0.196773,-0.192587,-0.1884,-0.184213,-0.180027,-0.17584,-0.171653,-0.167467,-0.16328,-0.159093,-0.154907,-0.15072,-0.146533,-0.142347,-0.13816,-0.133973,-0.129787,-0.1256,-0.121413,-0.117227,-0.11304,-0.108853,-0.104667,-0.10048,-0.0962935,-0.0921068,-0.0879201,-0.0837335,-0.0795468,-0.0753601,-0.0711735,-0.0669868,-0.0628001,-0.0586134,-0.0544268,-0.0502401,-0.0460534,-0.0418668,-0.0376801,-0.0334934,-0.0293068,-0.0251201,-0.0209334,-0.0167468,-0.0125601,-0.00837344,-0.00418677,-1.08E-07,0.00418656,0.00837323,0.0125599,0.0167466,0.0209332,0.0251199,0.0293066,0.0334932,0.0376799,0.0418666,0.0460532,0.0502399,0.0544266,0.0586132,0.0627999,0.0669866,0.0711732,0.0753599,0.0795466,0.0837332,0.0879199,0.0921066,0.0962932,0.10048,0.104667,0.108853,0.11304,0.117227,0.121413,0.1256,0.129787,0.133973,0.13816,0.142347,0.146533,0.15072,0.154907,0.159093,0.16328,0.167467,0.171653,0.17584,0.180026,0.184213,0.1884,0.192586,0.196773,0.20096,0.205146
0.21,-4.60965,-4.40306,-4.19083,-3.97274,-3.74855,-3.51798,-3.28077,-3.03662,-2.78523,-2.52627,-2.25938,-1.98421,-1.70036,-1.40742,-1.10493,-0.792433,-0.469415,-0.135336,0.206083,0.53782,0.858629,1.16904,1.46955,1.76063,2.04271,2.3162,2.58149,2.83895,3.08891,3.3317,3.56761,3.79695,4.01998,4.23695,4.44811,4.6537,4.85392,5.04898,5.23909,5.42443,5.60517,5.78148,5.95353,6.12146,6.28543,6.44557,6.60202,7.03415,7.73109,8.52201,9.42729,10.4737,11.6969,13.146,14.8899,17.0286,19.7134,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.216,-4.41721,-4.20539,-3.98771,-3.76394,-3.53382,-3.29708,-3.05342,-2.80254,-2.54411,-2.27778,-2.0032,-1.71996,-1.42765,-1.12584,-0.814045,-0.491768,-0.158469,0.183055,0.51555,0.837079,1.14818,1.44934,1.74104,2.02372,2.29778,2.56362,2.82159,3.07205,3.31531,3.55169,3.78146,4.00491,4.22229,4.43384,4.63979,4.84037,5.03578,5.22622,5.41188,5.59292,5.76953,5.94187,6.11008,6.27431,6.43471,6.5914,6.98938,7.6805,8.46439,9.36106,10.3967,11.6065,13.0382,14.759,16.8666,19.5077,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.222,-4.21991,-4.00264,-3.7793,-3.54963,-3.31335,-3.07018,-2.8198,-2.5619,-2.29613,-2.02213,-1.7395,-1.44784,-1.14669,-0.8356,-0.514062,-0.18154,0.159982,0.493238,0.81549,1.12728,1.4291,1.72142,2.00469,2.27933,2.54571,2.8042,3.05516,3.2989,3.53573,3.76595,3.98982,4.2076,4.41954,4.62586,4.8268,5.02256,5.21333,5.3993,5.58066,5.75757,5.93019,6.09868,6.26318,6.42384,6.58078,6.94498,7.63035,8.40729,9.29547,10.3206,11.5171,12.9316,14.63,16.7071,19.3054,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.228,-4.01754,-3.79462,-3.5654,-3.32958,-3.08689,-2.83703,-2.57966,-2.31444,-2.04101,-1.75899,-1.46796,-1.16749,-0.857098,-0.536295,-0.204548,0.136865,0.470881,0.793858,1.10634,1.40881,1.70177,1.98564,2.26084,2.52777,2.78679,3.03824,3.28246,3.51975,3.75041,3.9747,4.19288,4.40521,4.61192,4.81321,5.00932,5.20042,5.38671,5.56838,5.74559,5.9185,6.08726,6.25203,6.41294,6.57013,6.90094,7.58063,8.35072,9.23053,10.2453,11.4287,12.8265,14.5028,16.55,19.1066,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.234,-3.80991,-3.58112,-3.34577,-3.10357,-2.8542,-2.59736,-2.3327,-2.05985,-1.77844,-1.48804,-1.18823,-0.878537,-0.558468,-0.227493,0.113704,0.448485,0.772188,1.08536,1.38849,1.68207,1.96654,2.24232,2.5098,2.76934,3.0213,3.266,3.50375,3.73484,3.95955,4.17815,4.39087,4.59794,4.7996,4.99605,5.18749,5.3741,5.55608,5.73358,5.90678,6.07582,6.24086,6.40203,6.55947,6.85726,7.53134,8.29467,9.16623,10.1708,11.3413,12.7226,14.3772,16.3953,18.9112,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.24,-3.59681,-3.36192,-3.1202,-2.87134,-2.61502,-2.35091,-2.07864,-1.79783,-1.50806,-1.20892,-0.89992,-0.580583,-0.250375,0.0904983,0.426044,0.750476,1.06434,1.36814,1.66235,1.94742,2.22377,2.49179,2.75186,3.00432,3.2495,3.48771,3.71925,3.94439,4.16339,4.3765,4.58395,4.78597,4.98277,5.17454,5.36148,5.54376,5.72156,5.89505,6.06437,6.22968,6.39111,6.5488,6.81393,7.48247,8.23913,9.10254,10.097,11.2549,12.62,14.2534,16.2428,18.719,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.246,-3.37803,-3.13679,-2.88843,-2.63264,-2.36908,-2.09738,-1.81717,-1.52803,-1.22955,-0.921245,-0.602636,-0.273194,0.0672482,0.403562,0.728726,1.04328,1.34774,1.64259,1.92826,2.20519,2.47376,2.73435,2.98732,3.23298,3.47165,3.70363,3.9292,4.1486,4.3621,4.56993,4.77231,4.96946,5.16157,5.34883,5.53142,5.70953,5.8833,6.0529,6.21847,6.38017,6.53811,6.77095,7.43402,8.18409,9.03948,10.0241,11.1695,12.5186,14.1312,16.0927,18.53,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.252,-3.15334,-2.90548,-2.65021,-2.3872,-2.11607,-1.83646,-1.54795,-1.25012,-0.942512,-0.624629,-0.295951,0.0439561,0.38104,0.706935,1.02219,1.32731,1.62279,1.90907,2.18657,2.4557,2.71682,2.97029,3.21643,3.45557,3.68799,3.91398,4.1338,4.34769,4.5559,4.75864,4.95613,5.14858,5.33616,5.51907,5.69747,5.87153,6.04141,6.20726,6.36921,6.5274,6.72831,7.38598,8.12955,8.97703,9.95184,11.085,12.4185,14.0106,15.9447,18.3442,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.258,-2.92249,-2.66774,-2.40527,-2.13471,-1.85569,-1.56782,-1.27064,-0.963721,-0.646561,-0.318644,0.0206178,0.358475,0.685104,1.00106,1.30685,1.60296,1.88984,2.16793,2.4376,2.69925,2.95323,3.19986,3.43946,3.67232,3.89874,4.11897,4.33325,4.54184,4.74494,4.94279,5.13557,5.32347,5.50669,5.6854,5.85975,6.02991,6.19602,6.35824,6.51668,6.68602,7.33834,8.0755,8.91518,9.88037,11.0015,12.3196,13.8917,15.799,18.1614,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.264,-2.68522,-2.42329,-2.1533,-1.87488,-1.58763,-1.29111,-0.984872,-0.668434,-0.341275,-0.00283851,0.335869,0.663233,0.979888,1.28635,1.5831,1.87059,2.14925,2.41948,2.68166,2.93614,3.18325,3.42332,3.65663,3.88348,4.10411,4.31879,4.52776,4.73123,4.92942,5.12254,5.31077,5.4943,5.67331,5.84795,6.01839,6.18477,6.34725,6.50595,6.661,7.29111,8.02194,8.85392,9.80963,10.9189,12.2219,13.7743,15.6553,17.9816,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.27,-2.44127,-2.17185,-1.89402,-1.60739,-1.31152,-1.00597,-0.690245,-0.363841,-0.0262006,0.31322,0.641324,0.958681,1.26581,1.56319,1.8513,2.13054,2.40133,2.66404,2.91902,3.16662,3.40716,3.64092,3.86819,4.08923,4.30431,4.51365,4.71749,4.91603,5.10949,5.29804,5.48189,5.6612,5.83613,6.00685,6.17351,6.33624,6.49519,6.65049,7.24428,7.96885,8.79325,9.73961,10.8372,12.1253,13.6585,15.5137,17.8046,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0001
0.276,-2.19034,-1.91311,-1.62709,-1.33187,-1.027,-0.711999,-0.386345,-0.0494969,0.290532,0.619376,0.937436,1.24523,1.54326,1.83197,2.1118,2.38314,2.64638,2.90188,3.14997,3.39097,3.62517,3.85288,4.07433,4.28981,4.49953,4.70373,4.90262,5.09642,5.2853,5.46946,5.64907,5.8243,5.9953,6.16222,6.32522,6.48443,6.63997,7.19785,7.91625,8.73315,9.67031,10.7564,12.03,13.5441,15.3742,17.6305,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0001,20.0001
0.282,-1.93214,-1.64674,-1.35217,-1.04798,-0.733691,-0.408788,-0.072727,0.267802,0.597387,0.916154,1.22463,1.52329,1.81261,2.09302,2.36493,2.6287,2.88471,3.13329,3.37475,3.60941,3.83754,4.05941,4.27528,4.48538,4.68995,4.8892,5.08333,5.27254,5.45701,5.63693,5.81244,5.98373,6.15093,6.31419,6.47364,6.62943,7.1518,7.86411,8.67363,9.60172,10.6765,11.9357,13.4313,15.2366,17.4592,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0001,20.0001,20.0001
0.288,-1.66634,-1.37242,-1.06891,-0.755324,-0.431168,-0.0958923,0.245031,0.57536,0.894835,1.20398,1.50329,1.79323,2.07422,2.34668,2.61099,2.86751,3.11658,3.35851,3.59362,3.82218,4.04446,4.26073,4.47122,4.67615,4.87575,5.07022,5.25976,5.44455,5.62476,5.80057,5.97214,6.13961,6.30313,6.46285,6.61888,7.10613,7.81243,8.61466,9.53382,10.5975,11.8426,13.3199,15.1011,17.2906,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0001,20.0001,20.0001,20.0001,20.0001
0.294,-1.39261,-1.08977,-0.776895,-0.453484,-0.118992,0.222217,0.553293,0.873477,1.1833,1.48325,1.7738,2.05538,2.32841,2.59325,2.85028,3.09984,3.34225,3.5778,3.8068,4.0295,4.24616,4.45703,4.66233,4.86228,5.05709,5.24696,5.43206,5.61258,5.78869,5.96054,6.12828,6.29207,6.45203,6.60831,7.06085,7.76121,8.55626,9.4666,10.5193,11.7505,13.2099,14.9674,17.1246,19.8356,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0001,20.0001,20.0001,20.0001,20.0001,20.0001
