0.00, -0.209333,-0.205147,-0.20096,-0.196773,-0.192587,-0.1884,-0.184213,-0.180027,-0.17584,-0.171653,-0.167467,-0.16328,-0.159093,-0.154907,-0.15072,-0.146533,-0.142347,-0.13816,-0.133973,-0.129787,-0.1256,-0.121413,-0.117227,-0.11304,-0.108853,-0.104667,-0.10048,-0.0962935,-0.0921068,-0.0879201,-0.0837335,-0.0795468,-0.0753601,-0.0711735,-0.0669868,-0.0628001,-0.0586134,-0.0544268,-0.0502401,-0.0460534,-0.0418668,-0.0376801,-0.0334934,-0.0293068,-0.0251201,-0.0209334,-0.0167468,-0.0125601,-0.00837344,-0.00418677,-1.08033e-007,0.00418656,0.00837323,0.0125599,0.0167466,0.0209332,0.0251199,0.0293066,0.0334932,0.0376799,0.0418666,0.0460532,0.0502399,0.0544266,0.0586132,0.0627999,0.0669866,0.0711732,0.0753599,0.0795466,0.0837332,0.0879199,0.0921066,0.0962932,0.10048,0.104667,0.108853,0.11304,0.117227,0.121413,0.1256,0.129787,0.133973,0.13816,0.142347,0.146533,0.15072,0.154907,0.159093,0.16328,0.167467,0.171653,0.17584,0.180026,0.184213,0.1884,0.192586,0.196773,0.20096,0.205146,
-0.246, -13.4368,-13.0017,-12.5634,-12.1215,-11.6763,-11.2275,-10.7754,-10.3196,-9.86035,-9.39746,-8.93103,-8.46093,-7.98722,-7.50975,-7.02858,-6.54365,-6.05493,-5.56246,-5.0661,-4.5659,-4.06172,-3.5537,-3.0417,-2.52567,-2.00558,-1.48145,-0.95324,-0.699547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.24, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.234, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.228, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.222, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.216, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.21, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.204, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.198, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.192, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.186, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.18, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.174, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.168, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.162, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.156, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.15, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.144, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.138, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.132, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.126, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.12, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.114, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.108, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168429,0.0792298,0.141227,0.202835,0.264058,
-0.102, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585811,0.121985,0.184723,0.246805,0.308239,0.36903,0.429193,0.48873,0.547652,0.605966,0.663679,0.720801,0.802282,0.862028,0.921438,0.980514,1.03926,1.09767,1.15574,1.21349,1.27091,1.328,1.38477,1.44121,1.49733,1.55312,1.60859,1.66374,1.71857,1.77309,1.82729,1.88117,1.93473,1.98799,2.04093,2.09356,2.14588,2.1979,
-0.096, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133807,-0.0769719,-0.139958,-0.202344,-0.264134,-0.325337,-0.385961,-0.446011,-0.50549,-0.564412,-0.622778,-0.680594,-0.737869,-0.794606,-0.850814,-0.906496,-0.96166,-1.01631,-1.07045,-1.12409,-1.17724,-0.996748,-0.0453485,0.908208,1.38495,1.43569,1.48596,1.53578,1.58514,1.63405,1.68251,1.73053,1.77811,1.82527,1.87199,1.91829,1.96418,2.00965,2.05471,2.09936,2.14362,2.18747,2.23094,2.27401,2.3167,2.48127,2.65603,2.70698,2.75766,2.80808,2.85823,2.90812,2.95774,3.0071,3.0562,3.10503,3.1536,3.20191,3.24996,3.29776,3.34529,3.39256,3.43958,3.48634,3.53285,3.5791,3.62509,3.67083,3.71632,3.76156,3.80655,3.85129,
-0.09, -0.379229,-0.439503,-0.499564,-0.559411,-0.619048,-0.678467,-0.737672,-0.796665,-0.855441,-0.913999,-0.972342,-1.03047,-1.08837,-1.14607,-1.20354,-1.26079,-1.31782,-1.37464,-1.43124,-1.48761,-1.54377,-1.5997,-1.65541,-1.7109,-1.76617,-1.82122,-1.87605,-1.84508,-1.83901,-1.88541,-1.93142,-1.97707,-2.02234,-2.06725,-2.1118,-2.15599,-2.19983,-2.24331,-2.28644,-2.32922,-2.37166,-2.41376,-2.45552,-2.49695,-2.53804,-2.5788,-2.61924,-2.52294,-1.74826,-0.922154,-0.0393366,0.844981,1.6655,2.42878,2.93131,2.96893,3.00625,3.04328,3.08,3.11644,3.15259,3.18844,3.22402,3.25931,3.29432,3.32905,3.36351,3.39769,3.43161,3.46525,3.49863,3.58803,3.79301,4.01663,4.24595,4.28992,4.33367,4.37721,4.42052,4.46363,4.50651,4.54919,4.59165,4.63389,4.67592,4.71774,4.75935,4.80074,4.84193,4.8829,4.92366,4.96421,5.00455,5.04468,5.08461,5.12432,5.16383,5.20313,5.24222,5.28111,
-0.084, -2.29577,-2.34704,-2.39814,-2.44908,-2.49986,-2.55048,-2.60093,-2.65122,-2.70134,-2.7513,-2.80109,-2.85071,-2.90017,-2.94946,-2.99858,-3.04753,-3.09631,-3.14492,-3.19336,-3.24163,-3.28973,-3.33765,-3.38541,-3.43299,-3.48039,-3.52763,-3.57469,-3.47184,-3.35287,-3.24497,-3.26932,-3.30416,-3.33875,-3.37311,-3.40722,-3.44109,-3.47473,-3.50813,-3.5413,-3.57423,-3.60693,-3.6394,-3.67165,-3.70367,-3.73546,-3.69788,-3.04815,-2.36053,-1.63163,-0.857618,-0.0341613,0.790292,1.55913,2.27772,2.95084,3.58266,4.09994,4.12894,4.15773,4.18632,4.2147,4.24289,4.27088,4.29866,4.32625,4.35365,4.38085,4.40785,4.43467,4.46129,4.62216,4.84769,5.09165,5.35639,5.62465,5.66297,5.70112,5.73909,5.77688,5.81449,5.85193,5.88919,5.92627,5.96318,5.9999,6.03646,6.07284,6.10904,6.14506,6.18091,6.21659,6.25209,6.28742,6.32257,6.35755,6.39235,6.42698,6.46144,6.49573,6.52984,
-0.078, -3.93549,-3.97962,-4.02363,-4.06752,-4.11128,-4.15491,-4.19842,-4.24179,-4.28504,-4.32816,-4.37115,-4.41401,-4.45674,-4.49934,-4.5418,-4.58413,-4.62633,-4.66839,-4.71032,-4.75212,-4.79377,-4.8353,-4.87668,-4.91793,-4.95904,-5.00001,-5.04084,-4.8846,-4.70869,-4.54815,-4.40103,-4.334,-4.3613,-4.38842,-4.41538,-4.44217,-4.46879,-4.49525,-4.52154,-4.54768,-4.57364,-4.59945,-4.6251,-4.63032,-4.07294,-3.48661,-2.86899,-2.21751,-1.52933,-0.801235,-0.0296592,0.742521,1.46579,2.1446,2.78292,3.38427,3.95178,4.48823,4.99608,5.0372,5.06008,5.08281,5.1054,5.12785,5.15015,5.17231,5.19432,5.2162,5.25778,5.47809,5.71414,5.96769,6.24076,6.5357,6.83157,6.86528,6.89883,6.93224,6.9655,6.99861,7.03157,7.06438,7.09705,7.12957,7.16194,7.19416,7.22624,7.25816,7.28994,7.32158,7.35306,7.3844,7.41559,7.44664,7.47754,7.50829,7.53889,7.56935,7.59967,7.62984,
-0.072, -5.35431,-5.39271,-5.431,-5.4692,-5.50731,-5.54531,-5.58321,-5.62101,-5.65871,-5.6963,-5.7338,-5.77119,-5.80847,-5.84565,-5.88273,-5.9197,-5.95656,-5.99331,-6.02996,-6.0665,-6.10293,-6.13925,-6.17546,-6.21156,-6.24755,-6.28343,-6.31919,-6.12298,-5.90433,-5.7037,-5.51893,-5.34823,-5.19005,-5.20045,-5.22229,-5.24401,-5.2656,-5.28708,-5.30843,-5.32967,-5.35079,-5.37179,-4.90161,-4.39212,-3.85817,-3.29796,-2.70951,-2.09061,-1.43886,-0.751551,-0.0257071,0.700433,1.38322,2.02639,2.63329,3.2069,3.74989,4.26465,4.75332,5.21785,5.65997,5.76764,5.78626,5.80476,5.82316,5.84145,5.85964,5.97264,6.19822,6.4386,6.6953,6.97002,7.26475,7.58174,7.89696,7.92682,7.95657,7.98619,8.01568,8.04505,8.0743,8.10342,8.13241,8.16128,8.19002,8.21864,8.24714,8.2755,8.30375,8.33186,8.35986,8.38772,8.41547,8.44309,8.47058,8.49795,8.52519,8.55231,8.5793,8.60617,
-0.066, -6.59407,-6.62777,-6.6614,-6.69495,-6.72843,-6.76182,-6.79513,-6.82837,-6.86152,-6.89459,-6.92757,-6.96048,-6.9933,-7.02603,-7.05868,-7.09125,-7.12373,-7.15612,-7.18842,-7.22064,-7.25277,-7.28481,-7.31676,-7.34862,-7.38038,-7.41206,-7.44365,-7.21739,-6.9666,-6.73537,-6.52148,-6.32305,-6.13848,-5.96635,-5.88275,-5.9007,-5.91857,-5.93635,-5.95404,-5.97164,-5.58554,-5.1361,-4.66704,-4.17707,-3.66474,-3.1285,-2.56663,-1.97724,-1.35828,-0.70744,-0.02221,0.66307,1.30967,1.92073,2.49911,3.04737,3.56779,4.06245,4.53322,4.98177,5.40966,5.81827,6.20888,6.36782,6.38326,6.39862,6.58544,6.81251,7.05335,7.30925,7.58169,7.87231,8.183,8.51591,8.84431,8.87097,8.89751,8.92396,8.95029,8.97652,9.00264,9.02866,9.05457,9.08037,9.10606,9.13165,9.15713,9.1825,9.20777,9.23292,9.25797,9.28292,9.30775,9.33248,9.3571,9.38162,9.40602,9.43032,9.45451,9.4786,
-0.06, -7.68664,-7.71647,-7.74623,-7.77593,-7.80557,-7.83515,-7.86466,-7.89411,-7.92349,-7.9528,-7.98205,-8.01123,-8.04034,-8.06938,-8.09835,-8.12726,-8.15609,-8.18485,-8.21354,-8.24216,-8.2707,-8.29917,-8.32757,-8.3559,-8.38415,-8.41232,-8.44042,-8.19155,-7.91664,-7.66206,-7.42564,-7.20551,-7.00003,-6.8078,-6.62757,-6.45825,-6.46343,-6.47839,-6.15959,-5.75821,-5.34078,-4.90631,-4.45375,-3.98194,-3.48962,-2.97544,-2.43789,-1.87536,-1.28605,-0.668013,-0.0190935,0.62968,1.24372,1.82572,2.37811,2.90312,3.40271,3.87871,4.33273,4.76626,5.18067,5.5772,5.95697,6.32102,6.7151,7.11657,7.34268,7.58154,7.83426,8.10209,8.38642,8.68882,9.01109,9.35523,9.69222,9.71616,9.74,9.76375,9.78741,9.81097,9.83445,9.85783,9.88112,9.90432,9.92742,9.95043,9.97335,9.99618,10.0189,10.0416,10.0641,10.0866,10.1089,10.1312,10.1534,10.1755,10.1974,10.2193,10.2411,10.2629,
-0.054, -8.65677,-8.68335,-8.70988,-8.73636,-8.76279,-8.78917,-8.81549,-8.84176,-8.86798,-8.89414,-8.92025,-8.94631,-8.9723,-8.99824,-9.02413,-9.04995,-9.07572,-9.10143,-9.12708,-9.15267,-9.1782,-9.20367,-9.22908,-9.25443,-9.27971,-9.30493,-9.33009,-9.06425,-8.77133,-8.49903,-8.24524,-8.00813,-7.78613,-7.57782,-7.38198,-7.19752,-6.74432,-6.28614,-5.91063,-5.52101,-5.11645,-4.69608,-4.25897,-3.80409,-3.33033,-2.8365,-2.32129,-1.78329,-1.22094,-0.632562,-0.0162988,0.599661,1.18426,1.73982,2.26844,2.77205,3.25237,3.71099,4.14935,4.56875,4.9704,5.35542,5.7248,6.18503,6.71663,7.25707,7.80657,8.28834,8.55023,8.82709,9.12027,9.43124,9.76167,10.1135,10.4556,10.4772,10.4987,10.5202,10.5415,10.5628,10.584,10.6052,10.6262,10.6472,10.6681,10.6889,10.7096,10.7302,10.7508,10.7713,10.7917,10.812,10.8323,10.8524,10.8725,10.8925,10.9124,10.9322,10.952,10.9717,
-0.048, -9.52395,-9.54779,-9.57158,-9.59534,-9.61905,-9.64272,-9.66635,-9.68993,-9.71347,-9.73697,-9.76042,-9.78382,-9.80718,-9.83049,-9.85375,-9.87697,-9.90013,-9.92325,-9.94632,-9.96934,-9.99231,-10.0152,-10.0381,-10.0609,-10.0837,-10.1064,-10.129,-9.85056,-9.54435,-9.2587,-8.9916,-8.74129,-8.50626,-8.28513,-7.83361,-7.28366,-6.74279,-6.21075,-5.68735,-5.30246,-4.91009,-4.50301,-4.08039,-3.64132,-3.18482,-2.70983,-2.2152,-1.69969,-1.16195,-0.600515,-0.0137784,0.572526,1.13038,1.66178,2.16858,2.65244,3.11488,3.5573,3.98097,4.38706,4.77664,5.1507,5.66352,6.18654,6.71817,7.25864,7.80816,8.36697,8.9353,9.49261,9.7922,10.1092,10.4451,10.8018,11.1464,11.166,11.1855,11.205,11.2244,11.2437,11.263,11.2822,11.3013,11.3203,11.3393,11.3582,11.3771,11.3958,11.4145,11.4331,11.4517,11.4702,11.4886,11.5069,11.5252,11.5434,11.5615,11.5796,11.5975,11.6154,
-0.042, -10.3037,-10.3252,-10.3467,-10.3681,-10.3895,-10.4109,-10.4322,-10.4535,-10.4748,-10.496,-10.5171,-10.5383,-10.5594,-10.5804,-10.6015,-10.6224,-10.6434,-10.6643,-10.6851,-10.706,-10.7267,-10.7475,-10.7682,-10.7888,-10.8094,-10.83,-10.8505,-10.5627,-10.2469,-9.95131,-9.67411,-9.41363,-8.95998,-8.39123,-7.83202,-7.2821,-6.74125,-6.20924,-5.68586,-5.1709,-4.71962,-4.32508,-3.91608,-3.49179,-3.05137,-2.59385,-2.11824,-1.62344,-1.10825,-0.571403,-0.0114939,0.54788,1.08132,1.59058,2.07726,2.54284,2.98866,3.41595,3.82584,4.21938,4.64396,5.15038,5.66501,6.18805,6.71971,7.2602,7.80975,8.36858,8.93694,9.51507,10.1032,10.7017,11.0701,11.4295,11.7746,11.7925,11.8103,11.828,11.8457,11.8633,11.8809,11.8984,11.9158,11.9332,11.9505,11.9678,11.985,12.0021,12.0192,12.0362,12.0531,12.07,12.0868,12.1035,12.1202,12.1368,12.1534,12.1699,12.1863,12.2027,
-0.036, -11.0087,-11.0282,-11.0477,-11.0671,-11.0865,-11.1059,-11.1252,-11.1445,-11.1638,-11.1831,-11.2023,-11.2215,-11.2406,-11.2597,-11.2788,-11.2979,-11.3169,-11.3359,-11.3548,-11.3738,-11.3926,-11.4115,-11.4303,-11.4491,-11.4678,-11.4865,-11.5051,-11.2107,-10.8881,-10.5854,-10.1254,-9.53683,-8.95833,-8.38962,-7.83043,-7.28054,-6.73971,-6.20773,-5.68437,-5.16943,-4.66271,-4.16402,-3.76437,-3.35395,-2.92854,-2.48728,-2.0293,-1.55361,-1.05917,-0.544842,-0.00941355,0.525395,1.03647,1.52534,1.99344,2.44205,2.87237,3.2855,3.68244,4.14698,4.6454,5.15184,5.66649,6.18956,6.72124,7.26176,7.81134,8.3702,8.93858,9.51674,10.1049,10.7034,11.3124,11.9323,12.3483,12.3646,12.3809,12.3972,12.4134,12.4295,12.4456,12.4616,12.4776,12.4935,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,
-0.03, -11.6492,-11.6669,-11.6846,-11.7023,-11.72,-11.7376,-11.7553,-11.7729,-11.7904,-11.808,-11.8255,-11.843,-11.8605,-11.8779,-11.8953,-11.9127,-11.9301,-11.9474,-11.9647,-11.9819,-11.9992,-12.0164,-12.0335,-12.0507,-12.0678,-12.0849,-12.1019,-11.8028,-11.3318,-10.7225,-10.1237,-9.53516,-8.95669,-8.388,-7.82884,-7.27897,-6.73817,-6.20621,-5.68288,-5.16797,-4.66127,-4.1626,-3.67176,-3.22648,-2.81511,-2.38902,-1.94741,-1.48942,-1.01412,-0.52051,-0.00751125,0.505435,0.997766,1.4707,1.92535,2.36276,2.78391,3.18966,3.65778,4.1484,4.64685,5.15331,5.66798,6.19107,6.72278,7.26332,7.81292,8.37181,8.94023,9.51841,10.1066,10.7051,11.3142,11.9341,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,
-0.024, -12.2335,-12.2498,-12.266,-12.2822,-12.2983,-12.3145,-12.3306,-12.3467,-12.3628,-12.3788,-12.3949,-12.4109,-12.4269,-12.4429,-12.4588,-12.4747,-12.4906,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-11.9502,-11.3301,-10.7207,-10.122,-9.53349,-8.95505,-8.38638,-7.82725,-7.27741,-6.73664,-6.2047,-5.68139,-5.16651,-4.65983,-4.16118,-3.67036,-3.19995,-2.79458,-2.37385,-1.93687,-1.48267,-1.01023,-0.518414,-0.00601206,0.506875,0.999149,1.47202,1.92663,2.36399,2.78509,3.1908,3.65917,4.14982,4.64828,5.15477,5.66947,6.19258,6.72431,7.26488,7.81451,8.37343,8.94187,9.52008,10.1083,10.7068,11.3159,11.9359,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,
-0.018, -12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-11.9485,-11.3283,-10.719,-10.1203,-9.53182,-8.9534,-8.38477,-7.82566,-7.27585,-6.7351,-6.20319,-5.67991,-5.16504,-4.65839,-4.15976,-3.66897,-3.19881,-2.7934,-2.37262,-1.93559,-1.48135,-1.00885,-0.516976,-0.00451269,0.508315,1.00053,1.47335,1.9279,2.36522,2.78627,3.19195,3.66057,4.15123,4.64972,5.15623,5.67096,6.19409,6.72585,7.26645,7.8161,8.37504,8.94351,9.52176,10.11,10.7086,11.3177,11.9377,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,
